train, 0, 0.0, 6.0, 1235.6611328125
test_in, 0, 0.09576612903225806, 2.622983870967742, 0
test_out, 0, 0.0, 0.026494565217391304, 0
train, 100, 0.390625, 0.765625, 2146.076171875
test_in, 100, 0.4710181451612903, 0.8573588709677419, 0
test_out, 100, 0.0006793478260869565, 1.5855978260869565, 0
train, 200, 0.546875, 1.21875, 2307.8525390625
test_in, 200, 0.5675403225806451, 1.0690524193548387, 0
test_out, 200, 0.004415760869565217, 1.9578804347826086, 0
train, 300, 0.609375, 1.0625, 2739.67236328125
test_in, 300, 0.6045866935483871, 1.1547379032258065, 0
test_out, 300, 0.007133152173913043, 2.200747282608696, 0
train, 400, 0.65625, 1.03125, 3001.8212890625
test_in, 400, 0.6247479838709677, 1.2212701612903225, 0
test_out, 400, 0.019021739130434784, 2.3817934782608696, 0
train, 500, 0.640625, 1.140625, 3238.726318359375
test_in, 500, 0.6370967741935484, 1.2457157258064515, 0
test_out, 500, 0.020380434782608696, 2.421195652173913, 0
train, 600, 0.671875, 1.34375, 3349.42822265625
test_in, 600, 0.6539818548387096, 1.3029233870967742, 0
test_out, 600, 0.026834239130434784, 2.5285326086956523, 0
train, 700, 0.609375, 1.1875, 3622.6015625
test_in, 700, 0.6476814516129032, 1.2298387096774193, 0
test_out, 700, 0.014605978260869566, 2.3549592391304346, 0
train, 800, 0.703125, 1.1875, 3864.7470703125
test_in, 800, 0.6529737903225806, 1.2583165322580645, 0
test_out, 800, 0.012567934782608696, 2.3933423913043477, 0
train, 900, 0.703125, 1.234375, 4101.47314453125
test_in, 900, 0.6585181451612904, 1.2585685483870968, 0
test_out, 900, 0.015285326086956522, 2.435122282608696, 0
train, 1000, 0.609375, 1.15625, 4234.216796875
test_in, 1000, 0.6658266129032258, 1.305695564516129, 0
test_out, 1000, 0.017323369565217392, 2.4966032608695654, 0
train, 1100, 0.5625, 1.25, 4453.9189453125
test_in, 1100, 0.6688508064516129, 1.3082157258064515, 0
test_out, 1100, 0.025475543478260868, 2.5635190217391304, 0
train, 1200, 0.59375, 1.265625, 4508.990234375
test_in, 1200, 0.6635584677419355, 1.3097278225806452, 0
test_out, 1200, 0.022078804347826088, 2.543138586956522, 0
train, 1300, 0.703125, 1.359375, 4768.07080078125
test_in, 1300, 0.663054435483871, 1.2933467741935485, 0
test_out, 1300, 0.015625, 2.4816576086956523, 0
train, 1400, 0.71875, 1.1875, 5059.0810546875
test_in, 1400, 0.6678427419354839, 1.3195564516129032, 0
test_out, 1400, 0.02309782608695652, 2.583559782608696, 0
train, 1500, 0.6875, 1.3125, 5109.67529296875
test_in, 1500, 0.6701108870967742, 1.3256048387096775, 0
test_out, 1500, 0.0234375, 2.5849184782608696, 0
train, 1600, 0.6875, 1.15625, 5370.05224609375
test_in, 1600, 0.6711189516129032, 1.3210685483870968, 0
test_out, 1600, 0.015285326086956522, 2.5159646739130435, 0
train, 1700, 0.75, 1.203125, 5878.203125
test_in, 1700, 0.6713709677419355, 1.3470262096774193, 0
test_out, 1700, 0.01970108695652174, 2.5737092391304346, 0
train, 1800, 0.578125, 1.28125, 5662.11328125
test_in, 1800, 0.6726310483870968, 1.3419858870967742, 0
test_out, 1800, 0.0234375, 2.5998641304347827, 0
train, 1900, 0.640625, 1.171875, 5883.234375
test_in, 1900, 0.6784274193548387, 1.4289314516129032, 0
test_out, 1900, 0.04585597826086957, 2.8549592391304346, 0
train, 2000, 0.703125, 1.265625, 6145.38818359375
test_in, 2000, 0.6688508064516129, 1.3170362903225807, 0
test_out, 2000, 0.018342391304347828, 2.5356657608695654, 0
train, 2100, 0.59375, 1.515625, 6052.03515625
test_in, 2100, 0.6736391129032258, 1.3606350806451613, 0
test_out, 2100, 0.034646739130434784, 2.662703804347826, 0
train, 2200, 0.6875, 1.234375, 6524.5615234375
test_in, 2200, 0.670866935483871, 1.3470262096774193, 0
test_out, 2200, 0.02309782608695652, 2.5825407608695654, 0
train, 2300, 0.703125, 1.3125, 6663.40478515625
test_in, 2300, 0.6738911290322581, 1.3470262096774193, 0
test_out, 2300, 0.025815217391304348, 2.6239809782608696, 0
train, 2400, 0.71875, 1.1875, 6609.5869140625
test_in, 2400, 0.6746471774193549, 1.3646673387096775, 0
test_out, 2400, 0.025135869565217392, 2.629076086956522, 0
train, 2500, 0.671875, 1.59375, 6597.205078125
test_in, 2500, 0.6675907258064516, 1.3351814516129032, 0
test_out, 2500, 0.020380434782608696, 2.550611413043478, 0
train, 2600, 0.703125, 1.328125, 7138.8291015625
test_in, 2600, 0.6774193548387096, 1.3921370967741935, 0
test_out, 2600, 0.03125, 2.6908967391304346, 0
train, 2700, 0.71875, 1.15625, 7276.2490234375
