train, 7200, 0.734375, 1.125, 6578.79296875
train, 7300, 0.75, 1.296875, 6686.30859375
train, 7400, 0.671875, 1.3125, 6175.9931640625
train, 7500, 0.6875, 1.390625, 6579.81103515625
train, 7600, 0.625, 1.640625, 6178.6748046875
train, 7700, 0.609375, 1.390625, 6320.0517578125
train, 7800, 0.671875, 1.328125, 6570.2001953125
train, 7900, 0.625, 1.25, 6302.537109375
train, 8000, 0.640625, 1.515625, 6392.619140625
test_in, 8000, 0.6532258064516129, 1.4574092741935485, 0
test_out, 8000, 0.07099184782608696, 3.114809782608696, 0
train, 8100, 0.625, 1.46875, 6343.19873046875
train, 0, 0.0, 5.890625, -3815.77734375
test_in, 0, 0.24974798387096775, 0.0, 0
test_out, 0, 0.0, 0.0, 0
train, 100, 0.296875, 2.703125, -2074.45654296875
test_in, 100, 0.26411290322580644, 2.4377520161290325, 0
test_out, 100, 0.16745923913043478, 3.777513586956522, 0
train, 200, 0.625, 1.578125, -627.0848388671875
test_in, 200, 0.40650201612903225, 1.783266129032258, 0
test_out, 200, 0.09986413043478261, 3.225203804347826, 0
train, 300, 0.421875, 1.359375, -61.64931106567383
test_in, 300, 0.49747983870967744, 1.5640120967741935, 0
test_out, 300, 0.08322010869565218, 3.2184103260869565, 0
train, 0, 0.15625, 0.0, -4005.5048828125
test_in, 0, 0.24294354838709678, 0.05922379032258065, 0
test_out, 0, 0.0006793478260869565, 0.025135869565217392, 0
train, 100, 0.234375, 2.578125, -1689.6729736328125
test_in, 100, 0.19153225806451613, 2.8480342741935485, 0
test_out, 100, 0.19667119565217392, 4.109714673913044, 0
train, 0, 0.046875, 5.65625, -4229.25390625
test_in, 0, 0.24949596774193547, 0.0, 0
test_out, 0, 0.0, 0.0, 0
train, 100, 0.296875, 1.921875, -2026.659912109375
test_in, 100, 0.328125, 1.9836189516129032, 0
test_out, 100, 0.08661684782608696, 3.127377717391304, 0
train, 200, 0.390625, 1.875, -924.73681640625
test_in, 200, 0.4259072580645161, 1.7913306451612903, 0
test_out, 200, 0.09680706521739131, 3.2455842391304346, 0
train, 300, 0.359375, 1.96875, -413.40167236328125
test_in, 300, 0.4659778225806452, 1.9606854838709677, 0
test_out, 300, 0.15387228260869565, 3.7075407608695654, 0
train, 0, 0.15625, 2.15625, -3766.29150390625
test_in, 0, 0.24924395161290322, 0.0, 0
test_out, 0, 0.0, 0.0, 0
train, 100, 0.1875, 2.21875, -1853.419189453125
test_in, 100, 0.25806451612903225, 2.4077620967741935, 0
test_out, 100, 0.2061820652173913, 4.149796195652174, 0
train, 0, 0.296875, 0.0, -3809.74267578125
test_in, 0, 0.25075604838709675, 0.0, 0
test_out, 0, 0.0, 0.0, 0
train, 100, 0.1875, 2.703125, -1995.9735107421875
test_in, 100, 0.24092741935483872, 2.584173387096774, 0
test_out, 100, 0.15115489130434784, 3.7170516304347827, 0
train, 0, 0.359375, 0.0, -3557.81982421875
test_in, 0, 0.25, 0.0, 0
test_out, 0, 0.0, 0.0, 0
train, 100, 0.234375, 2.515625, -1763.22607421875
test_in, 100, 0.22253024193548387, 2.633820564516129, 0
test_out, 100, 0.18614130434782608, 3.9765625, 0
