test_out, 2000, 0.9742588141025641, 1.0045072115384615, 0
train, 2100, 0.9375, 1.03125, 2898.361083984375
train, 2200, 1.0, 0.953125, 3017.18017578125
train, 2300, 0.953125, 0.890625, 3114.09619140625
train, 2400, 0.953125, 1.0625, 3141.384765625
train, 2500, 0.96875, 0.953125, 3257.643310546875
train, 2600, 0.96875, 0.984375, 3311.51611328125
train, 2700, 0.96875, 0.859375, 3450.943603515625
train, 2800, 1.0, 0.96875, 3464.828369140625
train, 2900, 0.984375, 0.890625, 3570.10400390625
train, 3000, 0.96875, 1.015625, 3554.626708984375
test_in, 3000, 0.9771634615384616, 1.0054086538461537, 0
test_out, 3000, 0.9771634615384616, 1.0054086538461537, 0
train, 3100, 1.0, 1.03125, 3641.022705078125
train, 3200, 0.984375, 0.984375, 3722.602783203125
train, 3300, 0.984375, 1.046875, 3728.3544921875
train, 3400, 1.0, 1.015625, 3827.49169921875
